Order,Film name,The 1st day of release <10 thousand>,The 2nd day of release,The 3rd day of release,The 4th day of release,The 5th day of release,The 6th day of release,The 7th day of release,The 8th day of release,The 9th day of release,The 10th day of release,The 11th day of release,The 12th day of release,The 13th day of release,The 14th day of release,The 15th day of release,The 16th day of release,The 17th day of release,The 18th day of release,The 19th day of release,The 20th day of release,The 21th day of release,The 22th day of release,The 23th day of release,The 24th day of release,The 25th day of release,The 26th day of release,The 27th day of release,The 28th day of release,The 29th day of release,The 30th day of release,The 31th day of release,The 32th day of release,The 33th day of release,The 34th day of release,The 35th day of release,The 36th day of release,The 37th day of release,The 38th day of release,The 39th day of release
11,The Truman Show,22345.6,14634.3,8574.8,6049.5,4573.5,2354.8,1563.9,1406.9,1385.4,1284.7,1184.5,1284.8,983.5,1028.7,983.6,874.5,799.4,698.4,598.4,489.4,490.4,491.4,492.4,385.6,386.6,387.6,388.6,389.6,289.6,278.6,238.9,198.6,178.5,169.5,143.7,178.4,119.5,98.6,87.8
12,Hachi: A Dog's Tale,1475,1389.9,987.7,737.4,439.6,219.9,198.6,199.6,200.6,201.6,187.6,178.5,167.5,156.9,148.9,138.6,129.6,119.6,108.7,98.5,87.6,78.3,67.4,56.4,49.8,57.6,39.9,29.8,23.7,22.5,21.9,20.1,19.8,18.4,17.3,16.4,13.9,12.8,11.9
13,La leggenda del pianista sull'oceano,5893.4,5738.5,4893.2,3874.5,3794.5,2798.4,2674.3,2598.4,2467.5,2398.5,2576.4,2190.5,2098.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.3
14,3 Idiots,136.9,123.5,98.4,54.9,49.8,37.7,129.5,234.6,87.5,67.4,57.5,48.6,34.9,27.6,24.6,23.6,19.4,18.4,17.4,16.4,12.4,9.5,8.5,7.4,6.4,5.3,5.4,4.3,3.2,3.9,2.9,1.9,1.3,1.4,1.2,0.9,0.4,1.1,1.2
15,Les choristes,3674.5,3564.3,3289.4,3387.5,2198.5,2398.5,1794.5,1783.5,1763.5,876.4,897.5,789.4,674.5,546.5,453.5,475.6,398.5,385.5,298.5,198.4,176.4,189.4,154.5,123.5,119.4,98.4,89.4,76.4,69.4,59.4,49.6,59.4,48.5,38.4,29.6,26.4,25.4,28.4,19.4
16,WALL¡¤E,14653.5,14567.4,13827.4,6384.5,5845.3,4756.3,6843.5,7094.5,9835.3,3248.5,3183.5,3092.4,2904.5,4234.5,2845.3,2354.8,1563.9,1406.9,1385.4,1284.7,1184.5,1284.8,983.5,1028.7,983.6,874.5,799.4,698.4,598.4,489.4,490.4,491.4,492.4,385.6,386.6,283.5,198.4,209.5,109.5
17,Infernal Affairs,87.4,74.4,98.4,89.4,78.4,67.5,57.5,49.6,39.5,89.5,56.5,49.6,38.4,29.8,19.5,18.5,20.4,16.4,13.4,12.5,11.2,10.3,9.4,8.4,7.3,6.3,5.4,6.4,4.3,3.9,2.9,1.4,3.4,1.1,1.3,1.2,3.1,1.2,1.2
18,Zootopia,13824.4,23464.3,18745.4,3895.6,4859.6,3675.6,3756.6,8475.6,15738.6,11294.5,4895.6,4859.6,5675.6,4985.6,5893.5,11249.6,7748.5,2845.6,3856.4,2104.5,4732.4,1983.5,8937.6,9837.5,6384.5,5845.3,4756.3,3843.5,3094.5,8945.5,7845.3,4832.4,3984.5,2874.65,2104,1980.4,1234.5,1109,984
19,Witness for the Prosecution,54.6,54.9,49.8,37.7,29.5,34.6,87.5,67.4,57.5,48.6,34.9,27.6,24.6,23.6,19.4,18.4,17.4,16.4,12.4,9.5,8.5,7.4,6.4,5.3,5.4,4.3,3.2,3.9,2.9,1.9,1.3,1.4,1.2,0.9,0.4,1.1,1.2,0,0
20,A Chinese Odyssey Part Two - Cinderella,4758,3754.3,2894.5,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.3,153.4,148.3,129,110.4,98.4,87.6,79.5,69.5,56.4,0
21,Silenced,42.4,57.4,39.9,17.9,18.9,12.4,18.4,11.9,9,8,7,6.5,9.5,6.5,5.4,4.9,3.7,2.9,1.9,2.9,1.1,1.2,1.8,1.1,1.04,0.9,0.84,0.7,0.4,0.6,0.3,0.2,0.1,0.34,1.1,0.03,0.23,0.53,0
22,The Godfather,6783.4,7284.5,5738.5,4893.2,3874.5,3794.5,2798.4,2674.3,2598.4,2467.5,2398.5,2576.4,2190.5,2098.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4
23,Intouchables,5733.4,2734.5,1927.4,4182,3726,3625,2453,2600,2300.5,2190.5,2283.5,2576.4,2190.5,2098.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,238.4
24,The Pursuit of Happyness,7348.5,6473.4,4762.4,4893.2,3874.5,2873.4,3684.9,1983,2598.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,248.4
25,Flipped,2345.5,4633.2,3845.6,5463.4,3874.5,4736.5,2938.6,2674.3,2598.4,2467.5,2398.5,2576.4,2190.5,2098.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,234.5
26,My Neighbor Totoro,3744.5,4533.5,4763.5,4893.2,3287.7,2983.7,2798.4,2983.4,3198.5,2467.5,2398.5,2576.4,3945.6,4283.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,219.4
27,The Last Emperor,6743.5,5634.3,5738.5,6354.9,3874.5,4109.5,3564.7,2674.3,2598.4,2467.5,2314.5,2238.6,3923.4,4273.4,3472.3,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,253.4
28,Coco,8934.5,7843.2,5984.4,5534.4,4983.5,4293.5,3874.6,2873.9,2983.5,3192.4,2398.5,2576.4,2837.4,3273.4,2983,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,273.9
29,Lifetimes,7724.5,6354.5,5927.4,4893.2,3874.5,3794.5,2798.4,2674.3,2598.4,2467.5,2398.5,2576.4,2736.5,3746.5,2845,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,243.5
30,Batman: The Dark Knight,45788.5,32845.3,31902.4,16887.4,16302.5,15674.6,14985.6,16237.4,19734.5,16734.5,7537.5,6724.5,6382.4,6234.5,8632,11193.5,6543.4,5763.5,4832.5,3248.5,3183.5,3092.4,2904.5,4234.5,2845.3,2354.8,1563.9,1406.9,1326.5,1294.5,1103.5,984.5,748.5,683.4,584.5,498.5,398.5,298.4,221.5
31,Harry Potter and the Sorcerer's Stone,22913,21485.5,20948.4,5749.5,6749.5,10293.5,10395.6,15734.6,15623.5,9844.6,8973.4,7654.5,6789.4,7906.8,5674.5,4673.6,3908.6,2897.7,2376.9,1986,1876.3,1654.8,1526.3,1435.8,1378.4,1235.4,1129.4,1098.3,988.5,877.5,784.5,743.5,687.4,573.5,499.5,397.5,298.5,374.5,198
32,The Lord of the Rings: The Return of the King,22345.9,11934.5,15734.5,16734.5,15249.5,9873.5,9634.5,4385.5,9832.4,13824.5,13284.5,9887.4,7093.4,6837.4,5863.5,8473.3,5743.4,7834.5,7532.4,5134.5,4893.2,3874.5,3794.5,2798.4,2674.3,2598.4,2467.5,2398.5,2576.4,2190.5,2098.4,1983.5,1837.5,1784.5,1284.5,1104.5,953.4,876.4,753
33,Gone with the Wind,2300,1760.4,1543.6,1290.8,1890.4,1080.2,963.2,869.6,1458.5,780.4,967.3,599.5,768.4,597.6,439.7,670.9,345.7,219.5,165.3,134.9,90.8,11,87.3,27.3,67.7,30.4,67.5,88.5,84,21.7,39.5,47.1,43.6,13.5,49,48.3,53.1,53.1,35.3
34,Dying to Survive,2000,1834.8,1903.5,1783.5,1678.5,1436.5,1763.4,1368.9,1203.4,921.1,989.7,956.9,907.6,996.7,940.8,960.3,784.5,603.5,213.6,384.4,234.7,434.6,374.5,274.5,123.5,294.6,485,461.5,100.3,54.3,34.7,13.5,11.1,12.3,8.9,7.3,5.7,6.9,3.5
35,So-won,1876.4,2634.5,1903.5,1783.5,1678.5,1436.5,1763.4,1368.9,1203.4,941.8,977.1,937.1,901,974.8,963.2,960.3,784.5,603.5,213.6,384.4,234.7,434.6,374.5,274.5,123.5,294.6,485,461.5,100.3,54.3,34.7,13.5,11.1,12.3,8.9,7.3,5.7,6.9,3.5
36,Disney-Pixar UP,783,837,984.5,1294.5,1392.6,764.5,635.5,453.5,376.5,463.5,564.6,1209.6,1309.5,987.5,876.4,784.5,603.5,213.6,384.4,234.7,434.6,374.5,274.5,123.5,294.6,485,461.5,100.3,54.3,34.7,13.5,11.1,12.3,8.9,7.3,5.7,6.9,3.5,2.9
37,12 Angry Men,2834,3182.9,4732.4,3874.5,3526.9,2983.9,2873.5,2983.4,3002.7,2576.4,2190.5,2098.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7
38,Howl's Moving Castle,1873,2998.3,3465.6,4567.4,3984.5,3784.5,2783.5,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7
39,Cafarna¨²m,41.2,50.2,14.9,22.5,43.6,13,9.6,17.9,17,7.1,6.3,6.2,5.9,5,10.4,10.7,4,3.9,4.2,2.2,3.9,7.4,6.8,2.3,2.2,2.4,2.6,1,1.8,5.7,6.7,4.4,2.7,1,0.4867,0.8957,1.1,1.3,0.4361
40,Wrestling Competition,1938,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6
41,Devils on the Doorstep,2300,1760.4,1543.6,1290.8,1890.4,1080.2,963.2,869.6,1458.5,780.4,967.3,599.5,768.4,597.6,439.7,670.9,345.7,219.5,165.3,134.9,90.8,79.9,20.3,13.6,19.4,17.4,12.2,44.7,18.3,57.7,74,60.8,20.8,79.5,44.5,64.7,98.7,71.5,68.7
42,Let The Bullets Fly,3943,4523.4,5364.3,4726.4,4123.4,3849.5,2983.5,2139.6,1985.6,1783.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,29.8
43,Life of Pi,1834,3724.5,4218.4,5126.5,6427.5,4732.5,3475.9,2983.5,2637.5,2483.5,2364.6,2284.6,2385.6,2194.6,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4
44,Catch Me If You Can,3854,2983.5,2736.5,4212.4,3984.5,3120.5,2984.5,2765.4,2537.6,2476.4,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,172.4,135.5,98.5,86.4
45,Heidi ,3845.4,4623.4,5124.4,6783.4,3948.5,4732.3,2938.4,2873.5,1987.5,2102.4,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,163.4,123.4,112.4,98.4
46,The Pianist,8344.5,7845.4,6874.4,5983.4,4982.4,4384.5,4129.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4
47,A Chinese Odyssey Part One - Pandora's Box,2300,1760.4,1543.6,1290.8,1890.4,1080.2,963.2,869.6,1458.5,780.4,967.3,599.5,768.4,597.6,439.7,670.9,345.7,219.5,165.3,134.9,90.8,87.4,74.4,65.1,56.4,49.9,39.5,36.4,37.4,32.1,29.4,25.5,24.1,23.1,19.4,14.3,13.2,12.4,11.9
48,Laputa: Castle in the Sky,8473.4,7283.4,6485.4,6345.6,5364.5,5983.4,5632.3,4632.4,4384.5,4129.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5
49,The Lord of the Rings: The Two Towers,26345.9,21934.5,15734.5,16734.5,15249.5,9873.5,9634.5,4385.5,9832.4,13824.5,13284.5,10293.4,7093.4,6837.4,5863.5,8473.3,5743.4,7834.5,7532.4,5134.5,4893.2,3874.5,3794.5,2798.4,2674.3,2598.4,2467.5,2398.5,2576.4,2190.5,2098.4,1983.5,1837.5,1784.5,1284.5,1104.5,953.4,876.4,753
50,Scent of a Woman,4728.4,2983.5,2736.5,4212.4,3984.5,3120.5,2984.5,2765.4,2537.6,2476.4,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,172.4,135.5,98.5,86.4
51,Nuovo Cinema Paradiso,4182.4,3948.5,3647.5,4723.4,5632.4,4732.3,2938.4,2873.5,1987.5,2102.4,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,163.4,123.4,112.4,98.4
52,The Last Emperor,8734.5,7325.4,6253.4,5525.3,4523.4,4384.5,4129.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4
53,Dead Poets Society,5263.4,4453.4,4315.3,4726.4,4123.4,3849.5,2983.5,2139.6,1985.6,1783.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,29.8
54,Green Book,8472.3,7613.4,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,156.4,145.2
55,The Monkey King,7263.5,7127.4,6928.4,6736.4,6524.4,5983.4,5134.5,4928.4,4723.4,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4
56,The Lord of the Rings: The Fellowship of the Ring,21345.9,19823.4,17734.5,16734.5,15249.5,9873.5,9634.5,4385.5,9832.4,13824.5,13284.5,10293.4,7093.4,6837.4,5863.5,8473.3,5743.4,7834.5,7532.4,5134.5,4893.2,3874.5,3794.5,2798.4,2674.3,2598.4,2467.5,2398.5,2576.4,2190.5,2098.4,1983.5,1837.5,1784.5,1284.5,1104.5,953.4,876.4,753
57,The Matrix,4182.4,4948.5,4647.5,3723.4,3632.4,2732.3,2938.4,2873.5,1987.5,1102.4,1872.7,1793.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,163.4,123.4,112.4,98.4
58,The Godfather: Part II,5182.4,4948.5,4647.5,3723.4,3632.4,2732.3,2938.4,2873.5,1987.5,2102.4,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,163.4,123.4,112.4,98.4
59,The Lion King,13389.4,12982.4,9823.4,9864.5,8904.3,9983.4,7984.5,7897.5,8374.5,7647.9,7847.4,4683.8,3984.5,2639.4,1982.6,2193.7,1983.6,1839.4,1564.4,1763.5,1354.2,1273.5,1134.8,1028.4,984.5,876.9,784.5,653.9,567.4,498.5,384.9,546.6,459.5,398.5,234.6,198.7,123.5,98.9,76.4
60,The Attorney,4182.4,3948.5,3647.5,4723.4,5632.4,4732.3,2938.4,2873.5,1987.5,2102.4,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,163.4,123.4,112.4,98.4
61,Eat Drink Man Woman,8734.5,7325.4,6253.4,5525.3,4523.4,4384.5,4029.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4
62,Fight Club ,5263.4,4453.4,4315.3,4726.4,4123.4,3849.5,2983.5,2139.6,1985.6,1783.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,29.8
63,A Beautiful Mind,2634.5,3848,4827,4127.3,5873.4,3845.6,4229.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4
64,he Curious Case of Benjamin Button,3726.5,2734.5,5734.5,4938.4,5283.4,4384.5,4429.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4
65,The Boy in the Striped Pajamas,4623.4,3948.5,4362.4,3982.4,4345.6,3684.9,1983,2598.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,0.5
66,Das Leben der Anderen,3827.3,3728.4,4362.3,4188.3,3928.4,4384.5,4329.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4
67,Love Letter,6734.5,5983.4,4738.4,3745.6,3627.4,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,156.4,145.2
68,"Lock, Stock and Two Smoking Barrels",5984.5,4983.4,4623.4,4632.3,4002.4,5632.4,3745.6,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4,0.56
69,Mal¨¨na,5326.4,4938.4,3847.5,2938.4,3142.4,4029.4,3523.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4,0.44
70,The Sound of Music,4983.4,4723.4,4382.3,3928.3,4753.4,4523.4,3872.54,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4,0.61
71,Contratiempo,4753.5,3928.4,2938.5,2384.5,3948.5,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,156.4,145.2
72,Avatar ,18928.5,17835.6,16928.4,12834.5,12812.4,12785.4,8274.6,16273.5,20193.5,17284.6,13944.5,12845.6,11924.6,10294.5,18294.5,18245.6,11834.6,5375.6,4928.5,4782.4,5643.4,9824.5,8394.5,14732.4,12945.6,3712.5,3827.5,4723.4,4843.4,7384.6,11924.6,10583.5,8375.6,6374.5,5974.5,4827.5,4563.4,5637.5,5243.4
